client_id,recency_days,frequency,monetary_value,predicted_transactions_1yr,expected_avg_profit,clv_1yr,cluster,segment_name
4163,33,162,120199.8,81.0,741.974074074074,60099.9,0,Standard Dormant Standard
4165,33,74,338741.6,37.0,4577.589189189189,169370.8,0,Standard Dormant Standard
4172,33,132,1040397.9,0.0,0.0,0.0,0,Standard Dormant Standard
4206,33,361,865094.7999999997,180.5,2396.3844875346254,432547.3999999999,4,Standard Low-Activity Standard
4229,33,71,262090.4,35.5,3691.4140845070415,131045.2,0,Standard Dormant Standard
4231,33,261,1166741.8,130.5,4470.2750957854405,583370.9,1,Premium Active High-Value
4238,33,400,2833426.6,0.0,0.0,0.0,2,Standard Intermittent High-Value
4240,67,40,37650.2,0.0,0.0,0.0,0,Standard Dormant Standard
4263,33,200,540282.0000000002,100.0,2701.410000000001,270141.0000000001,0,Standard Dormant Standard
4265,33,211,485557.6,105.5,2301.2208530805688,242778.8,4,Standard Low-Activity Standard
4272,33,300,419804.70000000007,150.0,1399.3490000000002,209902.35000000003,4,Standard Low-Activity Standard
4274,33,102,123052.9,51.0,1206.400980392157,61526.45,0,Standard Dormant Standard
4299,33,200,1295219.5000000002,100.0,6476.097500000001,647609.7500000001,1,Premium Active High-Value
4304,33,325,1498389.7000000002,162.5,4610.429846153847,749194.8500000001,1,Premium Active High-Value
4329,33,230,145936.69999999998,115.0,634.5073913043477,72968.34999999999,4,Standard Low-Activity Standard
4331,33,154,1005405.0000000002,77.0,6528.603896103898,502702.5000000001,0,Standard Dormant Standard
4338,33,317,755001.0999999999,158.5,2381.706940063091,377500.54999999993,4,Standard Low-Activity Standard
4340,33,209,1332882.7000000002,104.5,6377.429186602872,666441.3500000001,1,Premium Active High-Value
4365,33,414,1212769.200000001,207.0,2929.3942028985525,606384.6000000003,1,Premium Active High-Value
4372,33,314,367275.29999999993,157.0,1169.6665605095538,183637.65,4,Standard Low-Activity Standard
4399,33,235,168236.3,117.5,715.8991489361701,84118.15,4,Standard Low-Activity Standard
4404,33,377,1357580.6,188.5,3601.0095490716176,678790.2999999999,1,Premium Active High-Value
4406,33,251,610037.5000000002,125.5,2430.42828685259,305018.7500000001,4,Standard Low-Activity Standard
4429,33,435,3484758.7,0.0,0.0,0.0,2,Standard Intermittent High-Value
4431,33,135,152210.29999999993,67.5,1127.4837037037032,76105.14999999997,0,Standard Dormant Standard
4440,33,373,1644523.7,186.5,4408.910723860589,822261.8499999999,1,Premium Active High-Value
4463,33,306,392757.8000000001,153.0,1283.5222222222224,196378.9,4,Standard Low-Activity Standard
4465,33,88,55498.19999999999,44.0,630.6613636363635,27749.099999999995,0,Standard Dormant Standard
4472,33,280,451344.3000000001,140.0,1611.9439285714288,225672.15,4,Standard Low-Activity Standard
4474,33,101,382843.4999999999,50.5,3790.529702970296,191421.74999999997,0,Standard Dormant Standard
4506,33,340,422467.1000000001,170.0,1242.5502941176474,211233.55000000005,4,Standard Low-Activity Standard
4508,33,154,227481.3,77.0,1477.1512987012989,113740.65,0,Standard Dormant Standard
4531,33,230,1578596.6000000003,115.0,6863.463478260871,789298.3000000002,1,Premium Active High-Value
4533,33,109,490168.6,54.5,4496.959633027523,245084.3,0,Standard Dormant Standard
4540,33,214,202109.9,107.0,944.438785046729,101054.95,0,Standard Dormant Standard
4563,33,423,1986006.8,211.5,4695.051536643025,993003.4,1,Premium Active High-Value
4565,33,424,2992083.399999998,0.0,0.0,0.0,2,Standard Intermittent High-Value
4572,33,324,348151.4000000001,162.0,1074.5413580246916,174075.70000000004,4,Standard Low-Activity Standard
4574,33,119,479545.6,59.5,4029.794957983193,239772.8,0,Standard Dormant Standard
4597,55,165,935725.0000000002,0.0,0.0,0.0,0,Standard Dormant Standard
4606,33,358,1325502.1,179.0,3702.5198324022335,662751.0499999999,1,Premium Active High-Value
4608,33,277,600932.1000000002,138.5,2169.429963898918,300466.0500000001,4,Standard Low-Activity Standard
4631,33,256,218615.20000000004,128.0,853.9656250000002,109307.60000000002,4,Standard Low-Activity Standard
4633,33,116,211810.5000000001,58.0,1825.952586206897,105905.25000000004,0,Standard Dormant Standard
4638,33,319,933769.2999999998,159.5,2927.1764890282125,466884.6499999999,4,Standard Low-Activity Standard
4640,33,287,933791.2,143.5,3253.62787456446,466895.6,4,Standard Low-Activity Standard
4663,33,388,2846315.099999998,0.0,0.0,0.0,2,Standard Intermittent High-Value
4665,33,422,319109.4999999999,211.0,756.1836492890992,159554.74999999994,4,Standard Low-Activity Standard
4672,33,73,600448.1000000001,0.0,0.0,0.0,0,Standard Dormant Standard
4674,33,133,612747.1,66.5,4607.121052631579,306373.55,0,Standard Dormant Standard
4697,33,225,482028.7,112.5,2142.349777777777,241014.35,4,Standard Low-Activity Standard
4699,33,108,491718.7000000001,54.0,4552.950925925928,245859.3500000001,0,Standard Dormant Standard
4706,33,271,915505.8,135.5,3378.250184501845,457752.9,4,Standard Low-Activity Standard
4708,33,121,86581.99999999999,60.5,715.5537190082644,43290.99999999999,0,Standard Dormant Standard
4731,33,383,1675799.5000000007,191.5,4375.455613577025,837899.7500000003,1,Premium Active High-Value
4733,33,301,1651031.3000000005,150.5,5485.153820598008,825515.6500000001,1,Premium Active High-Value
4740,33,169,758049.8999999998,84.5,4485.502366863904,379024.9499999999,0,Standard Dormant Standard
4742,33,153,553342.3,76.5,3616.6163398692815,276671.15,0,Standard Dormant Standard
4765,33,82,425444.8,41.0,5188.351219512195,212722.4,0,Standard Dormant Standard
4767,33,189,221910.70000000007,94.5,1174.1306878306882,110955.35000000003,0,Standard Dormant Standard
4772,33,162,340051.8000000001,81.0,2099.0851851851858,170025.90000000005,0,Standard Dormant Standard
4774,33,47,304853.5999999999,23.5,6486.246808510637,152426.79999999996,0,Standard Dormant Standard
4797,33,345,1126892.6000000003,172.5,3266.3553623188413,563446.3000000002,1,Premium Active High-Value
4799,33,470,742493.5,0.0,0.0,0.0,2,Standard Intermittent High-Value
4806,33,113,222942.4,56.5,1972.941592920354,111471.2,0,Standard Dormant Standard
4808,33,121,139696.10000000003,60.5,1154.5132231404962,69848.05000000002,0,Standard Dormant Standard
4831,56,33,78400.0,0.0,0.0,0.0,0,Standard Dormant Standard
4833,33,157,439117.3000000001,78.5,2796.925477707007,219558.65,0,Standard Dormant Standard
4906,33,154,633458.4000000003,77.0,4113.366233766235,316729.2000000001,0,Standard Dormant Standard
4942,33,271,1961569.6000000003,0.0,0.0,0.0,2,Standard Intermittent High-Value
4972,33,74,406334.0,37.0,5490.999999999999,203167.0,0,Standard Dormant Standard
4974,33,436,2661662.1999999983,218.0,6104.729816513757,1330831.0999999992,1,Premium Active High-Value
4976,38,29,84103.99999999997,0.0,0.0,0.0,0,Standard Dormant Standard
5067,64,57,117256.19999999994,0.0,0.0,0.0,0,Standard Dormant Standard
5133,33,458,2749116.4,229.0,6002.437554585153,1374558.2,1,Premium Active High-Value
5233,33,303,1057665.7000000002,151.5,3490.6458745874597,528832.8500000001,4,Standard Low-Activity Standard
5240,33,129,973093.1,0.0,0.0,0.0,0,Standard Dormant Standard
5308,33,151,784837.6000000001,75.5,5197.6,392418.8000000001,0,Standard Dormant Standard
5333,33,335,1390692.3999999997,167.5,4151.320597014925,695346.1999999998,1,Premium Active High-Value
5374,33,113,287950.1999999999,56.5,2548.2318584070786,143975.09999999995,0,Standard Dormant Standard
5376,33,192,1131558.8000000005,96.0,5893.535416666669,565779.4000000003,4,Standard Low-Activity Standard
5399,33,406,782154.0999999993,203.0,1926.4879310344809,391077.0499999997,4,Standard Low-Activity Standard
5433,33,293,1983394.4,146.5,6769.264163822524,991697.1999999998,1,Premium Active High-Value
5469,85,48,123850.60000000003,0.0,0.0,0.0,0,Standard Dormant Standard
5574,33,167,1068011.4,83.5,6395.277844311378,534005.7000000001,4,Standard Low-Activity Standard
5642,33,294,927419.1,147.0,3154.486734693877,463709.54999999993,4,Standard Low-Activity Standard
5699,33,111,619402.8000000003,55.5,5580.205405405408,309701.40000000014,0,Standard Dormant Standard
5701,33,353,1840063.3999999997,176.5,5212.64419263456,920031.6999999998,1,Premium Active High-Value
5801,33,175,205736.00000000003,87.5,1175.634285714286,102868.0,0,Standard Dormant Standard
5978,33,154,1067254.2000000002,77.0,6930.222077922079,533627.1000000001,0,Standard Dormant Standard
6001,33,210,1449685.6,105.0,6903.264761904761,724842.7999999999,1,Premium Active High-Value
6042,33,254,1558161.8000000005,127.0,6134.495275590553,779080.9000000003,1,Premium Active High-Value
6067,33,185,389361.6000000001,92.5,2104.6572972972976,194680.80000000005,0,Standard Dormant Standard
6112,33,172,502864.2,86.0,2923.6290697674417,251432.1,0,Standard Dormant Standard
6144,55,337,269693.6000000001,0.0,0.0,0.0,0,Standard Dormant Standard
6178,33,453,2267417.4000000004,226.5,5005.33642384106,1133708.7000000002,1,Premium Active High-Value
6235,33,104,153274.59999999998,52.0,1473.7942307692306,76637.29999999999,0,Standard Dormant Standard
6301,33,637,1147850.9000000004,0.0,0.0,0.0,2,Standard Intermittent High-Value
6469,33,267,1155596.1,133.5,4328.075280898876,577798.0499999999,1,Premium Active High-Value
6478,33,350,2336340.500000002,175.0,6675.258571428577,1168170.250000001,1,Premium Active High-Value
6544,33,480,2361728.999999999,0.0,0.0,0.0,2,Standard Intermittent High-Value
6546,33,516,1988996.6000000008,0.0,0.0,0.0,2,Standard Intermittent High-Value
6571,33,193,337331.40000000014,96.5,1747.8310880829022,168665.70000000007,0,Standard Dormant Standard
6610,33,283,1884402.3000000005,141.5,6658.665371024736,942201.15,1,Premium Active High-Value
6644,33,189,1260843.0000000005,94.5,6671.126984126987,630421.5000000002,1,Premium Active High-Value
6803,33,326,2277697.799999999,0.0,0.0,0.0,2,Standard Intermittent High-Value
6844,33,199,1287660.3,99.5,6470.654773869347,643830.15,1,Premium Active High-Value
6946,33,243,1242510.4999999998,121.5,5113.2119341563775,621255.2499999999,1,Premium Active High-Value
6978,33,434,689855.7,217.0,1589.529262672811,344927.85,4,Standard Low-Activity Standard
7112,33,115,323642.19999999995,57.5,2814.28,161821.09999999998,0,Standard Dormant Standard
7339,33,128,212915.0,64.0,1663.3984375,106457.5,0,Standard Dormant Standard
7348,33,220,1252837.3000000005,110.0,5694.715000000001,626418.6500000001,1,Premium Active High-Value
7614,61,68,245905.2,0.0,0.0,0.0,0,Standard Dormant Standard
7814,33,381,2479732.8999999994,190.5,6508.485301837269,1239866.4499999995,1,Premium Active High-Value
7914,33,438,2152608.7,219.0,4914.631735159816,1076304.35,1,Premium Active High-Value
8677,33,401,634493.1000000001,200.5,1582.2770573566088,317246.55000000005,4,Standard Low-Activity Standard
8777,33,87,408688.2,43.5,4697.565517241379,204344.1,0,Standard Dormant Standard
9313,33,175,592051.2000000001,87.5,3383.1497142857147,296025.60000000003,0,Standard Dormant Standard
9418,33,433,1074151.1000000008,216.5,2480.7184757505797,537075.5500000004,1,Premium Active High-Value
9611,33,435,2704284.3,217.5,6216.745517241379,1352142.15,1,Premium Active High-Value
9820,33,331,1368940.0000000012,165.5,4135.7703927492485,684470.0000000006,1,Premium Active High-Value
9945,33,416,1994934.2999999996,208.0,4795.515144230768,997467.1499999996,1,Premium Active High-Value
10090,33,259,464613.0,129.5,1793.872586872587,232306.5,4,Standard Low-Activity Standard
10145,33,459,2979414.899999997,229.5,6491.099999999994,1489707.4499999986,1,Premium Active High-Value
10479,33,422,737623.7000000002,211.0,1747.9234597156403,368811.8500000001,4,Standard Low-Activity Standard
10813,33,192,383924.5999999997,96.0,1999.607291666665,191962.29999999987,0,Standard Dormant Standard
11083,60,208,912479.3,0.0,0.0,0.0,0,Standard Dormant Standard
11126,33,611,1664840.0,0.0,0.0,0.0,2,Standard Intermittent High-Value
11149,33,303,1593764.5,151.5,5259.948844884489,796882.25,1,Premium Active High-Value
11683,33,235,1389032.8000000005,117.5,5910.777872340428,694516.4000000003,1,Premium Active High-Value
11685,33,302,1181532.0,151.0,3912.35761589404,590766.0,1,Premium Active High-Value
11794,33,421,2753037.0,210.5,6539.280285035629,1376518.5,1,Premium Active High-Value
11851,33,360,2391089.4000000004,180.0,6641.915000000001,1195544.7000000002,1,Premium Active High-Value
11860,33,414,325452.1,207.0,786.1161835748792,162726.05,4,Standard Low-Activity Standard
12092,33,191,1043992.2999999996,95.5,5465.928272251306,521996.1499999997,4,Standard Low-Activity Standard
12328,33,133,592457.2999999999,66.5,4454.566165413533,296228.6499999999,0,Standard Dormant Standard
12396,33,438,2670357.5000000005,219.0,6096.706621004567,1335178.7500000002,1,Premium Active High-Value
12485,33,157,353953.2,78.5,2254.47898089172,176976.6,0,Standard Dormant Standard
12662,33,228,898201.9,114.0,3939.48201754386,449100.95,4,Standard Low-Activity Standard
13089,33,120,882605.4999999999,0.0,0.0,0.0,0,Standard Dormant Standard
13098,33,149,697056.5,74.5,4678.231543624161,348528.24999999994,0,Standard Dormant Standard
13123,33,468,2807134.5000000014,0.0,0.0,0.0,2,Standard Intermittent High-Value
13657,33,492,2830639.3,0.0,0.0,0.0,2,Standard Intermittent High-Value
13923,33,75,318617.2000000001,37.5,4248.229333333336,159308.6000000001,0,Standard Dormant Standard
13955,33,304,1995675.2,152.0,6564.721052631579,997837.6,1,Premium Active High-Value
13998,33,253,1352418.4999999998,126.5,5345.527667984189,676209.2499999999,1,Premium Active High-Value
6033,33,206,1066531.8999999994,103.0,5177.339320388347,533265.9499999997,4,Standard Low-Activity Standard
6114,33,373,1978750.7,186.5,5304.961662198391,989375.35,1,Premium Active High-Value
6299,33,301,2061197.1999999995,150.5,6847.831229235878,1030598.5999999996,1,Premium Active High-Value
6367,33,462,3516396.900000002,0.0,0.0,0.0,2,Standard Intermittent High-Value
6499,33,427,1191484.9999999995,213.5,2790.3629976580787,595742.4999999998,1,Premium Active High-Value
6501,33,353,713876.8999999998,176.5,2022.3141643059485,356938.4499999999,4,Standard Low-Activity Standard
6567,33,530,2211058.399999999,0.0,0.0,0.0,2,Standard Intermittent High-Value
6616,33,403,2552423.399999999,201.5,6333.556823821337,1276211.6999999995,1,Premium Active High-Value
6731,33,382,2758468.8,0.0,0.0,0.0,2,Standard Intermittent High-Value
6967,33,134,639208.2999999998,67.0,4770.211194029849,319604.1499999999,0,Standard Dormant Standard
7150,33,153,545563.6,76.5,3565.7751633986927,272781.8,0,Standard Dormant Standard
7186,33,112,454672.9,56.0,4059.5794642857145,227336.45,0,Standard Dormant Standard
7286,33,353,1430195.3000000012,176.5,4051.544759206802,715097.6500000006,1,Premium Active High-Value
7435,33,111,535614.3999999999,55.5,4825.354954954954,267807.19999999995,0,Standard Dormant Standard
7567,33,198,1135083.1,99.0,5732.742929292928,567541.5499999999,4,Standard Low-Activity Standard
7586,33,363,928242.2000000004,181.5,2557.141046831957,464121.10000000015,4,Standard Low-Activity Standard
8105,33,402,1309484.5000000007,201.0,3257.4241293532355,654742.2500000003,1,Premium Active High-Value
8356,33,108,753487.2000000001,54.0,6976.733333333334,376743.6,0,Standard Dormant Standard
8571,44,140,502765.1,0.0,0.0,0.0,0,Standard Dormant Standard
8737,33,187,544825.9999999999,93.5,2913.508021390374,272412.99999999994,0,Standard Dormant Standard
9173,33,478,1596687.6,0.0,0.0,0.0,2,Standard Intermittent High-Value
9273,33,415,1657005.0000000005,207.5,3992.7831325301217,828502.5000000002,1,Premium Active High-Value
9456,33,205,696490.6000000002,102.5,3397.5151219512204,348245.3000000001,4,Standard Low-Activity Standard
9641,33,355,2535228.100000001,0.0,0.0,0.0,2,Standard Intermittent High-Value
9675,33,339,1717232.299999999,169.5,5065.582005899702,858616.1499999996,1,Premium Active High-Value
9760,33,286,1467092.2000000004,143.0,5129.693006993009,733546.1000000002,1,Premium Active High-Value
9775,33,203,1064951.2999999998,101.5,5246.065517241378,532475.6499999999,4,Standard Low-Activity Standard
10043,33,413,1485702.5999999996,206.5,3597.342857142856,742851.2999999998,1,Premium Active High-Value
10075,33,220,1306291.9999999995,110.0,5937.690909090907,653145.9999999998,1,Premium Active High-Value
10209,33,210,431285.8,105.0,2053.7419047619046,215642.9,4,Standard Low-Activity Standard
10275,33,535,935305.3999999996,0.0,0.0,0.0,2,Standard Intermittent High-Value
10475,33,451,1229321.799999999,225.5,2725.7689578713957,614660.8999999997,1,Premium Active High-Value
10492,33,135,362574.0,67.5,2685.733333333333,181287.0,0,Standard Dormant Standard
10528,33,296,1587709.500000001,148.0,5363.8834459459495,793854.7500000005,1,Premium Active High-Value
10543,33,339,1719881.1999999995,169.5,5073.395870206488,859940.5999999997,1,Premium Active High-Value
10662,33,125,338384.9000000001,62.5,2707.0792000000006,169192.45000000004,0,Standard Dormant Standard
10777,33,203,400126.7000000001,101.5,1971.0674876847297,200063.3500000001,0,Standard Dormant Standard
10828,33,191,1059352.9999999995,95.5,5546.350785340312,529676.4999999998,4,Standard Low-Activity Standard
10960,33,237,1714203.1000000015,0.0,0.0,0.0,2,Standard Intermittent High-Value
11130,33,206,455882.0,103.0,2213.019417475728,227941.0,0,Standard Dormant Standard
11147,33,144,419151.5,72.0,2910.774305555556,209575.75,0,Standard Dormant Standard
